finallly,1,0,1,-0.844502448052
mannual,2,1,1,-0.417825106742
resynching,2,2,0,0.406448557866
adored,8,5,1,0.0612787462831
funky,37,17,15,-1.56164716893
primarly,6,5,1,0.229232969621
blues,11,10,1,0.603702321872
recoginize,1,0,1,-0.844502448052
divided,5,2,3,-0.917177833788
overcomplicated,3,2,1,-0.175917623353
emulator,1,1,0,0.287402457587
slender,7,5,0,0.415993229536
credits,9,8,0,0.715221884337
suit,75,57,12,0.548485616051
expandablilty,2,2,0,0.406448557866
converted,277,212,36,1.4507321102
manhood,1,1,0,0.287402457587
tvshows,2,2,0,0.406448557866
ablitiy,1,1,0,0.287402457587
wikipedia,2,1,1,-0.417825106742
havnt,7,6,1,0.321247938211
spped,1,1,0,0.287402457587
smith,6,3,3,-0.723695102629
spacer,4,4,0,0.574805358479
sonicblues,1,0,1,-0.844502448052
unplug,78,44,18,-0.743832413525
pocuh,1,1,0,0.287402457587
woot,6,5,1,0.229232969621
transferrs,1,1,0,0.287402457587
clips,236,205,14,2.86030937299
roomates,3,3,0,0.497795914703
forty,20,11,7,-0.771173065336
mientras,2,2,0,0.406448557866
pulled,86,46,29,-1.59366750388
insert,94,66,15,0.343608730311
permutation,1,0,1,-0.844502448052
saposed,1,1,0,0.287402457587
hoarders,1,1,0,0.287402457587
breakage,13,9,2,0.124952731908
accomadating,1,0,1,-0.844502448052
airsoft,1,1,0,0.287402457587
intuiative,1,0,1,-0.844502448052
huntington,1,1,0,0.287402457587
bg,5,4,0,0.442176700119
communicating,6,2,2,-0.682306162116
screwdriver,12,4,7,-1.51190298746
airplane,67,60,5,1.53449283269
alpine,6,4,2,-0.248785290132
phenomenal,52,46,4,1.30415982443
arguably,12,9,2,0.186395978182
glory,3,2,0,0.232334539626
undergoing,1,0,1,-0.844502448052
wma,1025,789,155,2.37679010597
gigas,5,5,0,0.642652092905
info,350,245,66,0.261696180981
seething,2,2,0,0.406448557866
engrave,4,3,0,0.348547029636
attractiveness,3,1,2,-0.841203703031
nickname,2,2,0,0.406448557866
reacquaint,1,1,0,0.287402457587
contemplating,12,11,1,0.661095940412
stiffs,1,1,0,0.287402457587
unpause,2,1,1,-0.417825106742
procedure,37,19,15,-1.38666604074
fter,2,0,2,-1.19430713474
boggles,2,2,0,0.406448557866
initially,235,147,72,-1.59932531509
funness,1,1,0,0.287402457587
buncha,3,1,0,-0.0700093786163
fuses,1,0,0,-0.241231350177
orignal,5,4,1,0.122024595067
downfalls,10,8,0,0.625333046818
doubly,3,2,1,-0.175917623353
thne,1,1,0,0.287402457587
uppers,1,1,0,0.287402457587
reformatted,43,14,26,-2.97346573084
sesky,1,0,0,-0.241231350177
oredered,1,0,0,-0.241231350177
relaci,2,2,0,0.406448557866
navigated,10,7,2,0.018974606137
facinated,2,2,0,0.406448557866
teasers,1,1,0,0.287402457587
microcode,1,1,0,0.287402457587
ni,10,5,4,-0.732378572273
mtc,4,3,1,-0.00799322528114
reassign,1,0,0,-0.241231350177
atualization,1,1,0,0.287402457587
illuminate,4,3,1,-0.00799322528114
apart,184,115,46,-0.898367685591
payments,1,0,0,-0.241231350177
slightly,440,350,45,2.54390712214
passthru,1,1,0,0.287402457587
mpm,6,6,0,0.703990276803
acceptably,4,3,1,-0.00799322528114
adjusters,1,0,1,-0.844502448052
skateboards,1,1,0,0.287402457587
opf,1,1,0,0.287402457587
movu,1,0,1,-0.844502448052
stlyling,1,1,0,0.287402457587
aun,4,1,3,-1.15726595963
brained,1,1,0,0.287402457587
bir,2,2,0,0.406448557866
breaking,149,91,45,-1.32968350552
arithmetic,1,1,0,0.287402457587
barley,8,2,4,-1.22257465001
tictac,2,2,0,0.406448557866
unwary,1,0,1,-0.844502448052
outter,1,1,0,0.287402457587
geo,2,2,0,0.406448557866
squircle,4,4,0,0.574805358479
reside,4,3,1,-0.00799322528114
graphitti,1,1,0,0.287402457587
imparts,1,1,0,0.287402457587
bough,11,7,4,-0.454319681957
gbvideo,1,1,0,0.287402457587
batt,15,11,3,0.0866614036056
funtioning,2,1,1,-0.417825106742
dignified,1,1,0,0.287402457587
moods,11,9,1,0.464670056802
hooks,34,32,1,1.40199045601
solutionthey,1,0,1,-0.844502448052
guidlines,1,1,0,0.287402457587
shoddy,41,11,24,-3.03303291259
implementation,27,7,14,-2.2779125416
titmouse,1,1,0,0.287402457587
confirming,6,3,3,-0.723695102629
interviewing,1,0,1,-0.844502448052
joni,1,1,0,0.287402457587
exquisite,3,3,0,0.497795914703
slap,12,7,2,-0.101558301303
neckband,5,5,0,0.642652092905
released,264,184,60,-0.234531802825
flushing,2,2,0,0.406448557866
fasting,1,0,0,-0.241231350177
merry,8,5,3,-0.424970093732
switcher,2,1,1,-0.417825106742
cetra,1,1,0,0.287402457587
amassed,1,1,0,0.287402457587
blocking,14,12,1,0.644269213631
extruded,1,1,0,0.287402457587
katrina,2,2,0,0.406448557866
listeming,1,1,0,0.287402457587
vale,4,2,2,-0.590894254792
distributions,3,2,0,0.232334539626
revolting,1,0,0,-0.241231350177
skinnable,1,0,0,-0.241231350177
boxers,1,1,0,0.287402457587
ticked,12,3,9,-2.00444781157
reflected,3,1,1,-0.482462963378
dura,2,2,0,0.406448557866
chrsitmas,1,1,0,0.287402457587
puke,3,2,0,0.232334539626
tailwind,1,0,1,-0.844502448052
feautre,1,1,0,0.287402457587
apearance,1,0,1,-0.844502448052
intellect,1,1,0,0.287402457587
compund,1,1,0,0.287402457587
frivilous,1,1,0,0.287402457587
playable,34,22,7,-0.142906363452
scrowls,1,1,0,0.287402457587
cater,1,0,0,-0.241231350177
oils,6,2,1,-0.401162799954
burn,178,134,32,0.613339541957
tuttle,1,1,0,0.287402457587
mssage,1,0,1,-0.844502448052
superious,1,1,0,0.287402457587
pointer,4,4,0,0.574805358479
relies,9,4,4,-0.86977389901
modify,18,11,3,-0.0641434059378
finally,1423,794,479,-6.01435276344
signs,23,14,6,-0.393251989532
rests,5,5,0,0.642652092905
functionning,1,0,1,-0.844502448052
addresses,43,28,12,-0.477691235357
firmware,1959,1144,603,-5.60597003426
cowen,3,1,2,-0.841203703031
lookover,1,1,0,0.287402457587
whiners,3,3,0,0.497795914703
minisd,6,5,1,0.229232969621
blown,99,92,5,2.18879567125
greets,1,1,0,0.287402457587
varios,2,2,0,0.406448557866
songless,1,0,1,-0.844502448052
doused,1,1,0,0.287402457587
tribute,1,1,0,0.287402457587
parted,1,1,0,0.287402457587
miseries,1,1,0,0.287402457587
wasteband,2,1,1,-0.417825106742
statistically,1,1,0,0.287402457587
stck,1,0,1,-0.844502448052
jackson,2,2,0,0.406448557866
judgements,1,0,1,-0.844502448052
readding,1,1,0,0.287402457587
subway,63,45,15,-0.105862887758
ingenius,5,5,0,0.642652092905
eachway,1,1,0,0.287402457587
appreciation,10,9,1,0.542119861809
environmentally,3,2,1,-0.175917623353
skimmed,1,1,0,0.287402457587
venture,22,16,6,-0.143625550721
bites,4,3,1,-0.00799322528114
isms,1,0,0,-0.241231350177
sertain,1,1,0,0.287402457587
germane,1,1,0,0.287402457587
rcaaudiovideo,1,1,0,0.287402457587
earbudphones,1,1,0,0.287402457587
saga,2,0,1,-0.817879075575
rail,4,3,1,-0.00799322528114
listed,211,120,65,-1.95605845256
petite,1,1,0,0.287402457587
nondescript,1,0,1,-0.844502448052
crescent,1,1,0,0.287402457587
transperant,1,1,0,0.287402457587
averse,1,1,0,0.287402457587
vio,1,0,1,-0.844502448052
extrememac,2,2,0,0.406448557866
tutorial,12,10,1,0.528667213309
scree,3,3,0,0.497795914703
broadcasting,9,8,0,0.715221884337
riguer,1,1,0,0.287402457587
splendidly,1,1,0,0.287402457587
eloquently,1,1,0,0.287402457587
upgrade,991,681,222,-0.536482398197
exhibition,1,1,0,0.287402457587
sctrached,1,1,0,0.287402457587
coddle,1,1,0,0.287402457587
unviewable,1,0,1,-0.844502448052
reveiwer,3,3,0,0.497795914703
gatherers,1,0,1,-0.844502448052
acculy,1,1,0,0.287402457587
gspot,1,0,1,-0.844502448052
acclimated,1,1,0,0.287402457587
felxible,1,1,0,0.287402457587
iaudio,195,116,59,-1.64003232103
friggen,2,2,0,0.406448557866
ohterwise,1,0,1,-0.844502448052
teal,4,4,0,0.574805358479
previousl,1,1,0,0.287402457587
articulated,2,2,0,0.406448557866
extend,26,16,6,-0.294992624066
recreates,1,1,0,0.287402457587
beaware,1,1,0,0.287402457587
simpleton,1,1,0,0.287402457587
automatic,83,63,12,0.671986642267
comuting,1,1,0,0.287402457587
bil,2,0,2,-1.19430713474
dangle,13,11,1,0.588304243755
monkeying,4,3,1,-0.00799322528114
grabadora,1,1,0,0.287402457587
drastic,10,8,2,0.17256906666
streamed,3,3,0,0.497795914703
flinch,1,0,1,-0.844502448052
collapse,1,1,0,0.287402457587
nays,1,1,0,0.287402457587
pmp,179,140,19,1.50075912939
monopoly,48,15,26,-2.92891484644
circuitboard,2,0,1,-0.817879075575
igb,1,1,0,0.287402457587
url,13,8,3,-0.208590593269
proofread,1,1,0,0.287402457587
unnoticeable,6,6,0,0.703990276803
idiosyncrasy,1,1,0,0.287402457587
comings,2,1,1,-0.417825106742
glance,29,20,7,-0.14965619563
fiest,1,1,0,0.287402457587
irock,11,7,2,-0.0432177451479
battiers,1,0,0,-0.241231350177
facilitating,1,0,0,-0.241231350177
avg,10,4,5,-1.10369658695
biggish,1,1,0,0.287402457587
limiting,27,21,1,0.83199060283
glitter,2,1,1,-0.417825106742
hateful,1,1,0,0.287402457587
traveller,4,3,0,0.348547029636
bittorrent,2,2,0,0.406448557866
coping,5,3,2,-0.401162799954
gary,2,1,1,-0.417825106742
bus,130,102,18,1.03018863867
hundreds,164,123,28,0.652514949021
dooin,2,0,2,-1.19430713474
withheld,1,1,0,0.287402457587
mick,1,1,0,0.287402457587
ereader,3,2,0,0.232334539626
range,287,238,27,2.42310130426
attributed,5,3,2,-0.401162799954
encumbered,3,3,0,0.497795914703
contrasted,2,2,0,0.406448557866
consumes,6,2,3,-0.944483177645
durablility,1,1,0,0.287402457587
compatibles,1,1,0,0.287402457587
pci,11,8,0,0.542119861809
wierd,20,14,3,0.184138431102
fiona,1,0,1,-0.844502448052
oweners,1,0,0,-0.241231350177
throw,232,157,57,-0.566613859661
commendable,5,3,1,-0.0990082747651
expansion,232,184,21,1.95858494265
starts,214,119,59,-1.74522127184
notification,5,1,3,-1.16437701382
proper,115,62,39,-1.83274301973
acutely,2,2,0,0.406448557866
gigantic,8,6,1,0.235649305728
obcelete,1,1,0,0.287402457587
temper,1,1,0,0.287402457587
lexmark,1,0,1,-0.844502448052
circuitcity,1,1,0,0.287402457587
shakey,1,1,0,0.287402457587
sumfin,3,3,0,0.497795914703
greaaat,1,1,0,0.287402457587
sheer,35,24,10,-0.355088619854
wager,1,1,0,0.287402457587
stylishness,1,0,0,-0.241231350177
prevalent,4,3,1,-0.00799322528114
erratically,6,0,5,-1.86651026743
whom,20,14,5,-0.127791387789
ful,2,1,0,0.0704508703826
asombrosa,1,1,0,0.287402457587
assets,2,2,0,0.406448557866
thereby,19,9,8,-1.12999162858
pixies,1,1,0,0.287402457587
hickup,1,1,0,0.287402457587
ephemeral,1,0,1,-0.844502448052
amaon,1,1,0,0.287402457587
lose,402,265,86,-0.481476036188
adieu,1,1,0,0.287402457587
mindisc,4,4,0,0.574805358479
press,559,391,99,0.514764607494
tended,9,5,3,-0.47535166312
longingly,1,1,0,0.287402457587
fleetwood,1,1,0,0.287402457587
became,214,109,77,-2.93030316767
getgo,2,1,1,-0.417825106742
abound,16,12,2,0.333259120921
conquering,1,1,0,0.287402457587
neglectable,1,1,0,0.287402457587
gunna,1,0,1,-0.844502448052
produced,63,39,20,-0.913397512654
nextgen,1,1,0,0.287402457587
veryy,1,0,0,-0.241231350177
dainty,2,1,0,0.0704508703826
daugher,3,2,1,-0.175917623353
totatlly,1,1,0,0.287402457587
thin,349,283,45,2.04701465157
deauthorized,1,0,1,-0.844502448052
pipeline,2,1,1,-0.417825106742
solved,141,106,20,0.857282061933
howver,2,0,1,-0.817879075575
compated,1,0,1,-0.844502448052
outsold,2,0,2,-1.19430713474
graves,1,1,0,0.287402457587
depnds,1,1,0,0.287402457587
decidedly,7,5,1,0.140901928047
acclaimed,1,1,0,0.287402457587
advertisements,9,4,4,-0.86977389901
insurace,1,0,1,-0.844502448052
tedioso,1,1,0,0.287402457587
alexpais,1,0,1,-0.844502448052
sigh,21,9,11,-1.59638525934
inseparable,5,5,0,0.642652092905
freight,4,2,2,-0.590894254792
doorframes,1,1,0,0.287402457587
centered,5,1,3,-1.16437701382
uncoftrible,1,0,1,-0.844502448052
msn,27,15,9,-0.823337097456
phonotopia,1,1,0,0.287402457587
finagle,1,1,0,0.287402457587
familiarize,8,6,0,0.492920409071
earpods,4,4,0,0.574805358479
hurried,3,0,3,-1.46272192913
barney,1,1,0,0.287402457587
ale,1,0,1,-0.844502448052
bath,4,4,0,0.574805358479
grading,1,0,1,-0.844502448052
registries,1,1,0,0.287402457587
interconeccion,1,1,0,0.287402457587
chapters,18,13,4,0.00642886854052
functioin,1,1,0,0.287402457587
shortcoming,23,17,5,0.062996279711
realilze,1,1,0,0.287402457587
person,696,464,181,-1.3742846629
shaken,13,7,5,-0.725755172556
resident,7,4,3,-0.562657765793
portion,77,54,19,-0.225558535991
worthwhile,38,28,7,0.216425902328
godness,1,0,0,-0.241231350177
insufferably,1,0,1,-0.844502448052
iriveter,1,1,0,0.287402457587
studder,2,2,0,0.406448557866
thinkning,2,2,0,0.406448557866
freshman,2,2,0,0.406448557866
expect,692,436,174,-1.70095829846
discredit,2,2,0,0.406448557866
variable,34,29,4,0.800380374216
adjusment,1,0,1,-0.844502448052
by,5900,3946,1413,-2.83782981668
dbpower,1,1,0,0.287402457587
rankings,2,1,1,-0.417825106742
includede,1,1,0,0.287402457587
meantime,32,17,10,-0.8893067498
cher,4,3,1,-0.00799322528114
confronted,2,1,0,0.0704508703826
consistently,46,27,13,-0.732482513825
aestetics,1,0,0,-0.241231350177
backdated,1,0,1,-0.844502448052
voltages,1,1,0,0.287402457587
document,22,13,5,-0.318737280414
forest,3,2,1,-0.175917623353
gr,15,14,0,1.00017065243
seeped,1,0,1,-0.844502448052
tones,10,9,0,0.769687078032
aghh,1,1,0,0.287402457587
reduces,17,13,2,0.394294712083
otterbox,4,2,2,-0.590894254792
everday,6,5,0,0.522115417599
dump,50,37,9,0.27997757282
inversi,1,1,0,0.287402457587
exploring,16,14,0,0.92857058011
warmer,4,4,0,0.574805358479
competatively,1,1,0,0.287402457587
chew,3,3,0,0.497795914703
nanno,3,3,0,0.497795914703
theaters,1,1,0,0.287402457587
gif,3,2,0,0.232334539626
opposite,38,26,8,-0.0564465400447
cowond,1,1,0,0.287402457587
korea,5,4,1,0.122024595067
unintelligable,1,0,1,-0.844502448052
rename,69,53,12,0.477376320866
born,5,3,1,-0.0990082747651
tinney,1,0,1,-0.844502448052
craved,2,2,0,0.406448557866
herd,11,11,0,0.953208566109
chubby,4,4,0,0.574805358479
slogging,2,0,2,-1.19430713474
sampling,29,21,6,0.0704320884512
peppers,3,1,1,-0.482462963378
rectifies,1,0,1,-0.844502448052
mindful,3,1,1,-0.482462963378
crsckrd,1,1,0,0.287402457587
hraddrive,1,1,0,0.287402457587
reinstallations,1,0,0,-0.241231350177
further,167,95,56,-1.97549125023
sensitivty,2,2,0,0.406448557866
cuopple,1,1,0,0.287402457587
potentially,26,17,5,-0.059163614158
reservation,15,14,1,0.814190050967
kool,8,6,1,0.235649305728
playerout,1,1,0,0.287402457587
sprinkler,1,1,0,0.287402457587
verion,3,2,0,0.232334539626
juicebox,1,1,0,0.287402457587
bother,322,207,88,-1.31202344484
orc,1,1,0,0.287402457587
braving,1,0,1,-0.844502448052
deliget,1,1,0,0.287402457587
spot,133,90,25,0.0329295984367
saudi,2,2,0,0.406448557866
patch,52,23,19,-1.72932948084
frisby,25,25,0,1.43702115409
reduction,39,32,3,0.944497153701
truely,43,33,8,0.319069596572
skipto,1,0,0,-0.241231350177
feat,18,15,1,0.732391996142
festivities,1,0,1,-0.844502448052
predated,1,1,0,0.287402457587
galore,6,5,1,0.229232969621
resolder,2,0,2,-1.19430713474
joysticky,1,1,0,0.287402457587
satellite,70,52,11,0.477376320866
effectiveness,2,2,0,0.406448557866
writing,200,136,44,-0.252177627698
forsee,2,2,0,0.406448557866
enlosed,1,1,0,0.287402457587
jeese,1,1,0,0.287402457587
seasick,1,0,1,-0.844502448052
autogk,1,1,0,0.287402457587
safer,12,9,2,0.186395978182
misma,1,1,0,0.287402457587
curb,1,0,1,-0.844502448052
rarely,127,98,22,0.672249624171
fabulos,1,0,1,-0.844502448052
uplug,1,1,0,0.287402457587
snatched,7,7,0,0.76039660184
flawed,33,9,20,-2.77744882065
junked,1,1,0,0.287402457587
reallly,1,1,0,0.287402457587
monoaural,2,2,0,0.406448557866
severly,6,3,1,-0.178267321853
decently,16,12,1,0.513348269947
fry,24,17,4,0.164035113895
conceived,11,4,6,-1.31636531453
loooooveed,1,1,0,0.287402457587
override,11,10,0,0.820743166074
overhaul,3,1,2,-0.841203703031
vaporware,1,0,1,-0.844502448052
wheather,2,2,0,0.406448557866
watch,1126,942,103,4.97764936808
spewing,1,1,0,0.287402457587
pine,1,1,0,0.287402457587
ion,69,55,8,0.932694180262
hershon,3,3,0,0.497795914703
knowedgable,1,0,0,-0.241231350177
dedicated,87,68,12,0.832874118234
lodged,2,1,0,0.0704508703826
tienen,3,2,0,0.232334539626
refers,8,6,1,0.235649305728
libmtp,4,3,0,0.348547029636
resentment,1,1,0,0.287402457587
easyand,1,1,0,0.287402457587
remark,3,3,0,0.497795914703
energy,36,20,12,-0.950710021445
album,1607,1263,196,4.11827899542
paolini,1,1,0,0.287402457587
chink,1,1,0,0.287402457587
patented,4,3,1,-0.00799322528114
av,353,262,51,1.23454970383
buggie,1,0,1,-0.844502448052
marveled,3,2,1,-0.175917623353
desided,1,1,0,0.287402457587
repart,1,0,1,-0.844502448052
perfume,1,1,0,0.287402457587
guzzle,4,2,2,-0.590894254792
turnkey,2,2,0,0.406448557866
spilling,1,0,0,-0.241231350177
phonic,2,0,2,-1.19430713474
lenghty,1,1,0,0.287402457587
hs,4,4,0,0.574805358479
reserved,9,8,0,0.715221884337
seeming,9,6,2,-0.0780881569097
purhase,1,0,1,-0.844502448052
pacman,3,3,0,0.497795914703
tab,44,34,8,0.359234341838
lexington,1,1,0,0.287402457587
netman,2,2,0,0.406448557866
stuffs,6,2,2,-0.682306162116
viene,1,1,0,0.287402457587
lockout,2,1,1,-0.417825106742
megbyte,1,1,0,0.287402457587
shorting,7,5,1,0.140901928047
abig,1,0,1,-0.844502448052
mae,1,1,0,0.287402457587
esstential,1,1,0,0.287402457587
groove,16,14,0,0.92857058011
hijo,1,1,0,0.287402457587
wisconsin,3,2,1,-0.175917623353
punches,2,1,0,0.0704508703826
ones,1021,792,155,2.45006792963
ease,644,530,65,3.43105590327
batteried,1,0,0,-0.241231350177
pressed,119,82,27,-0.19730473049
hazzard,2,2,0,0.406448557866
straped,2,2,0,0.406448557866
beatuful,1,1,0,0.287402457587
ipodmine,1,1,0,0.287402457587
wars,13,10,3,0.0668206117704
ferry,2,2,0,0.406448557866
compliment,19,16,3,0.452642357917
crashing,60,25,28,-2.47135670349
tow,1,1,0,0.287402457587
reiniciates,1,0,1,-0.844502448052
yacht,1,1,0,0.287402457587
haveto,3,0,3,-1.46272192913
decriptions,1,0,0,-0.241231350177
begging,9,5,4,-0.693327930629
suerte,1,1,0,0.287402457587
bacterial,1,1,0,0.287402457587
operated,39,23,13,-0.878865357247
outragous,1,1,0,0.287402457587
follw,1,0,1,-0.844502448052
servers,4,4,0,0.574805358479
shattering,7,5,1,0.140901928047
novedad,1,1,0,0.287402457587
tedious,46,32,10,-0.0559266055208
helpful,334,221,86,-0.965525982762
they,11479,6493,3885,-16.8298526602
worst,357,74,258,-11.0911531626
sounding,174,144,16,1.89633164335
despite,382,231,120,-2.34909245705
reassured,1,0,1,-0.844502448052
correspondence,7,2,5,-1.42606568422
nebraska,1,1,0,0.287402457587
satisfactory,60,35,16,-0.766818312207
identity,1,1,0,0.287402457587
vital,8,3,3,-0.800075330131
horrendous,23,6,11,-1.97892513591
steer,18,6,11,-1.92206408064
schism,1,1,0,0.287402457587
imbalance,1,0,0,-0.241231350177
hatpin,1,0,1,-0.844502448052
generalmente,1,1,0,0.287402457587
whoop,3,1,2,-0.841203703031
restrictions,61,49,8,0.815416217455
incompatability,1,1,0,0.287402457587
unadvertised,1,1,0,0.287402457587
regular,478,368,72,1.63324168836
mariofrancis,1,1,0,0.287402457587
sussed,1,1,0,0.287402457587
truthful,4,1,3,-1.15726595963
revised,9,5,3,-0.47535166312
excellenct,1,1,0,0.287402457587
lexar,61,20,33,-3.23213007148
diminish,8,6,1,0.235649305728
backing,37,28,6,0.366457946965
intruiged,3,2,0,0.232334539626
uz,1,1,0,0.287402457587
epandable,1,0,1,-0.844502448052
designate,6,4,0,0.328570887358
playlisting,3,3,0,0.497795914703
demonstrated,10,3,7,-1.65405884082
approves,2,2,0,0.406448557866
clonemobile,4,4,0,0.574805358479
scroller,36,31,5,0.756345240095
sparked,1,0,0,-0.241231350177
betther,1,1,0,0.287402457587
ilk,3,1,2,-0.841203703031
dissappointing,6,2,2,-0.682306162116
disguise,5,3,2,-0.401162799954
preformance,2,0,1,-0.817879075575
perusals,1,1,0,0.287402457587
aprovechpara,1,1,0,0.287402457587
firure,1,1,0,0.287402457587
hoping,204,102,74,-2.95937445858
quicktimeiv,1,1,0,0.287402457587
lessen,3,3,0,0.497795914703
otg,1,1,0,0.287402457587
bookmarks,66,54,10,0.788599644502
drivel,1,0,1,-0.844502448052
admiting,2,1,1,-0.417825106742
headrest,2,2,0,0.406448557866
xmitter,2,2,0,0.406448557866
finerprints,1,0,1,-0.844502448052
programme,4,4,0,0.574805358479
ken,1,0,1,-0.844502448052
operas,10,6,2,-0.140019020415
entertain,10,7,3,-0.197831879502
applecare,30,15,12,-1.26852356693
convinced,90,61,22,-0.339785537542
clutch,2,1,0,0.0704508703826
suggestion,90,55,29,-1.16050189303
foamy,2,2,0,0.406448557866
cents,93,71,19,0.328076259009
erik,1,1,0,0.287402457587
discharge,26,17,7,-0.330386147546
frontside,1,1,0,0.287402457587
frontal,1,1,0,0.287402457587
evidentially,1,1,0,0.287402457587
abslutely,1,0,1,-0.844502448052
tranquil,1,1,0,0.287402457587
unfussy,1,1,0,0.287402457587
raining,1,0,0,-0.241231350177
earpiece,19,10,7,-0.858829655775
indicators,4,4,0,0.574805358479
split,60,44,12,0.173324841561
dissapointment,24,7,15,-2.37189433348
critically,2,1,0,0.0704508703826
multifunction,1,0,1,-0.844502448052
khazakstanise,1,1,0,0.287402457587
sennheisser,1,1,0,0.287402457587
waited,256,167,65,-0.881162803921
isolate,5,3,2,-0.401162799954
couople,1,0,1,-0.844502448052
invisibleshield,10,10,0,0.908848473889
voodoo,1,0,0,-0.241231350177
sdmmc,2,2,0,0.406448557866
pricey,96,78,8,1.39993711339
clasified,1,1,0,0.287402457587
organises,1,1,0,0.287402457587
tweens,1,0,0,-0.241231350177
aiff,8,7,1,0.402415791374
readynas,1,1,0,0.287402457587
inscription,2,2,0,0.406448557866
dvd,623,512,61,3.41501379099
sworn,4,3,1,-0.00799322528114
noticably,10,7,1,0.24335182915
bragging,7,6,1,0.321247938211
discuss,14,7,5,-0.761376764743
title,340,261,44,1.63490645937
gretest,1,1,0,0.287402457587
phantom,2,1,0,0.0704508703826
